File name;NFIQ2 score;UniformImage;EmptyImageOrContrastTooLow;FingerprintImageWithMinutiae;SufficientFingerprintForeground;FDA_Bin10_0;FDA_Bin10_1;FDA_Bin10_2;FDA_Bin10_3;FDA_Bin10_4;FDA_Bin10_5;FDA_Bin10_6;FDA_Bin10_7;FDA_Bin10_8;FDA_Bin10_9;FDA_Bin10_Mean;FDA_Bin10_StdDev;FingerJetFX_MinCount_COMMinRect200x200;FingerJetFX_MinutiaeCount;FJFXPos_Mu_MinutiaeQuality_2;FJFXPos_OCL_MinutiaeQuality_80;ImgProcROIArea_Mean;LCS_Bin10_0;LCS_Bin10_1;LCS_Bin10_2;LCS_Bin10_3;LCS_Bin10_4;LCS_Bin10_5;LCS_Bin10_6;LCS_Bin10_7;LCS_Bin10_8;LCS_Bin10_9;LCS_Bin10_Mean;LCS_Bin10_StdDev;MMB;Mu;OCL_Bin10_0;OCL_Bin10_1;OCL_Bin10_2;OCL_Bin10_3;OCL_Bin10_4;OCL_Bin10_5;OCL_Bin10_6;OCL_Bin10_7;OCL_Bin10_8;OCL_Bin10_9;OCL_Bin10_Mean;OCL_Bin10_StdDev;OF_Bin10_0;OF_Bin10_1;OF_Bin10_2;OF_Bin10_3;OF_Bin10_4;OF_Bin10_5;OF_Bin10_6;OF_Bin10_7;OF_Bin10_8;OF_Bin10_9;OF_Bin10_Mean;OF_Bin10_StdDev;OrientationMap_ROIFilter_CoherenceRel;OrientationMap_ROIFilter_CoherenceSum;RVUP_Bin10_0;RVUP_Bin10_1;RVUP_Bin10_2;RVUP_Bin10_3;RVUP_Bin10_4;RVUP_Bin10_5;RVUP_Bin10_6;RVUP_Bin10_7;RVUP_Bin10_8;RVUP_Bin10_9;RVUP_Bin10_Mean;RVUP_Bin10_StdDev
FVC2000_Db1_90_6.bmp;8;9;6;6;4;2;2;2;3;0;47;0.71449;0.33938;4;4;0;0;186.74;0;38;22;14;4;0;0;1;1;1;0.62451;0.24004;201.85;200.12;23;13;12;11;8;7;6;1;0;0;0.49172;0.20694;13;23;18;16;12;32;30;37;19;16;0.254;0.2779;0.46208;79.478;29;31;11;15;29;11;17;33;0;0;1.4379;1.7072
FVC2000_Db1_90_7.bmp;5;14;7;5;5;4;2;2;1;0;41;0.6524;0.35612;16;16;0;0;194.47;0;42;21;8;6;2;1;1;0;0;0.59692;0.26546;210.4;208.71;14;19;12;9;12;8;3;1;2;1;0.52793;0.19443;5;11;15;18;27;24;22;25;10;12;0.23851;0.27937;0.42962;87.642;29;33;10;9;54;27;17;42;0;0;1.4103;1.3336
FVC2000_Db1_90_8.bmp;9;11;6;1;7;3;1;5;1;0;46;0.70035;0.34778;15;15;0;0;192.38;0;32;27;10;8;1;2;0;0;1;0.63737;0.23084;209.4;207.29;16;13;18;12;6;5;6;2;3;0;0.52981;0.19427;10;11;15;28;26;41;28;29;10;10;0.20844;0.23739;0.47636;83.839;28;32;23;5;56;24;26;46;0;0;1.5832;1.8838
FVC2000_Db1_91_1.bmp;14;22;2;3;7;6;6;4;3;0;28;0.54761;0.33695;5;5;0;0;179.1;0;36;17;10;4;6;4;1;2;1;0.63105;0.25736;196.84;194.98;16;9;6;11;9;7;6;9;6;2;0.58918;0.23155;34;21;19;18;17;19;15;21;7;3;0.14262;0.18419;0.61187;106.46;38;34;33;17;62;37;24;48;0;0;1.3216;1.286
FVC2000_Db1_91_2.bmp;12;13;9;5;5;4;5;4;6;0;30;0.57328;0.33509;4;4;0;0;171.41;0;25;20;12;8;7;5;0;2;2;0.66165;0.2405;198.03;195.83;19;15;5;6;11;6;10;4;5;0;0.54366;0.23648;31;8;10;18;7;7;19;31;20;19;0.29517;0.33236;0.62472;91.208;26;31;10;20;57;30;24;34;0;0;1.312;1.2095
FVC2000_Db1_91_5.bmp;20;8;9;4;8;3;5;5;3;3;33;0.61015;0.33179;12;12;0;1;168.15;0;27;11;10;8;8;6;8;1;2;0.67644;0.23391;194.69;192.38;20;10;4;9;6;8;5;8;10;1;0.57667;0.24602;23;9;5;10;4;19;22;34;19;15;0.302;0.31742;0.63951;113.83;30;32;23;20;68;39;13;36;0;0;1.4162;1.7208
FVC2000_Db1_91_7.bmp;8;22;8;6;3;5;4;5;4;1;23;0.50398;0.32199;13;13;0;0;173.36;0;32;20;20;3;3;2;0;1;0;0.60296;0.27902;190.33;188.95;10;13;15;12;11;5;8;4;1;2;0.57881;0.18272;16;17;34;23;35;26;15;22;13;12;0.19654;0.26217;0.48312;88.894;23;37;19;25;57;23;26;44;0;0;1.3345;1.2564
FVC2000_Db1_92_6.bmp;22;15;7;8;3;3;6;6;2;1;30;0.56926;0.3378;0;0;-1;-1;202.76;0;34;16;12;8;2;5;4;0;0;0.61504;0.27478;209.58;208.75;9;9;20;16;13;8;4;1;1;0;0.56621;0.16256;8;16;17;29;46;50;21;16;10;10;0.17747;0.20055;0.45234;96.8;31;27;11;29;59;28;20;40;0;0;1.2948;1.0943
FVC2000_Db1_92_7.bmp;11;18;6;3;5;5;3;1;3;0;37;0.61597;0.35797;1;1;0;0;202.1;0;38;15;16;5;2;3;2;0;0;0.62051;0.25145;209.06;208.41;8;14;19;12;14;8;4;2;0;0;0.56112;0.15939;26;16;15;21;35;39;22;24;9;8;0.17748;0.21528;0.44381;94.531;24;39;10;14;36;22;20;32;0;0;1.241;1.0198
FVC2000_Db1_92_8.bmp;20;12;4;6;6;3;8;8;1;1;32;0.59527;0.33392;0;0;-1;-1;206.8;0;37;13;13;7;6;4;1;0;0;0.60084;0.27981;212.93;212.2;12;19;17;17;6;8;1;0;1;0;0.51219;0.1671;13;16;31;27;26;28;32;35;9;5;0.17852;0.19461;0.37068;87.11;33;24;12;23;36;14;18;34;0;0;1.2426;1.1667
FVC2000_Db1_93_2.bmp;7;11;9;3;4;5;6;1;1;2;33;0.61391;0.3495;8;8;0;0;160.22;0;25;17;13;9;0;5;2;3;1;0.63074;0.26898;190.29;187.27;24;11;4;10;5;8;8;3;8;0;0.53437;0.24865;19;7;6;5;10;7;9;22;10;9;0.26576;0.3059;0.56509;107.93;30;32;19;19;56;19;18;47;0;0;1.2687;1.0057
FVC2000_Db1_93_3.bmp;14;11;12;2;2;3;2;1;1;0;44;0.69083;0.35502;5;5;0;0;137.14;0;31;16;11;8;4;3;3;0;2;0.62458;0.27143;175.65;172.12;13;15;8;11;13;3;7;9;2;0;0.57192;0.19982;26;24;19;14;11;18;22;15;5;3;0.13595;0.16171;0.54923;101.06;38;29;14;18;48;19;15;41;0;0;1.4401;1.7536
FVC2000_Db1_93_5.bmp;18;20;5;5;0;3;1;5;2;0;40;0.63265;0.36989;17;17;0;0;170.69;0;43;19;5;5;5;2;2;0;0;0.55933;0.3028;194.32;193.06;11;10;13;12;8;15;7;4;0;1;0.57831;0.20755;24;25;22;17;27;30;27;17;10;16;0.19045;0.24213;0.55116;81.021;26;34;9;26;49;33;21;52;0;0;1.3876;1.2049
FVC2000_Db1_93_6.bmp;13;12;12;4;5;5;3;2;0;0;38;0.62723;0.35408;6;6;0;0;167.54;0;38;20;8;7;5;1;2;0;0;0.5539;0.31103;191.04;189.75;10;13;14;7;13;11;6;4;3;0;0.57344;0.20679;30;22;22;20;20;22;15;18;9;4;0.14799;0.1929;0.56764;80.037;34;48;15;23;49;23;18;65;0;0;1.4417;1.4226
FVC2000_Db1_94_1.bmp;32;16;6;4;4;6;3;0;1;1;36;0.6278;0.35353;28;28;0;1;186.98;0;36;14;9;7;4;5;2;0;0;0.52035;0.34227;211.16;208.54;12;16;4;5;8;10;9;11;5;1;0.60268;0.22619;15;27;17;19;33;17;16;20;11;7;0.17878;0.22602;0.57199;116.11;43;50;21;10;61;31;16;44;0;0;1.3565;1.7601
FVC2000_Db1_94_5.bmp;9;14;5;6;1;4;3;1;0;0;44;0.69033;0.35556;32;32;0;0;187.95;0;42;13;6;3;7;2;2;1;2;0.55402;0.31945;210.64;208.15;16;6;12;9;8;5;6;7;12;0;0.59008;0.23992;26;19;8;18;21;11;16;14;3;8;0.16721;0.23768;0.58401;112.13;39;43;25;8;70;23;15;63;0;0;1.4577;1.6925
FVC2000_Db1_94_6.bmp;13;12;7;1;4;3;3;3;2;3;36;0.65185;0.34631;37;37;0;0;189.11;0;37;11;9;3;5;2;5;0;2;0.55892;0.32214;209.94;207.28;12;11;8;8;9;5;12;6;6;4;0.60318;0.23977;22;13;20;11;13;13;17;10;9;9;0.18522;0.24147;0.58767;121.06;32;28;38;4;83;26;20;52;0;0;1.3462;1.2626
FVC2000_Db1_94_7.bmp;12;11;9;2;5;2;1;1;3;1;44;0.69504;0.34637;21;21;0;0;189.58;0;46;6;6;4;8;3;3;0;3;0.49588;0.35285;210.81;208.17;20;5;8;7;12;7;5;10;5;2;0.5832;0.23073;34;28;18;13;15;18;17;15;7;6;0.14925;0.22259;0.57371;113.02;40;48;34;8;57;31;20;63;0;0;1.445;1.6059
FVC2000_Db1_95_1.bmp;13;6;9;1;4;2;6;3;1;4;38;0.68489;0.33026;47;47;0;0;165.82;0;22;16;8;4;9;7;6;0;2;0.65444;0.26469;176.8;172.03;7;8;9;15;11;14;5;7;3;2;0.63318;0.17565;33;23;21;12;20;21;20;26;11;7;0.1754;0.23722;0.51272;162.53;21;23;25;12;44;19;20;38;0;0;1.3502;1.1711
FVC2000_Db1_95_8.bmp;11;9;4;5;3;2;3;2;0;0;53;0.76053;0.33161;21;21;0;0;162.8;0;37;21;15;2;3;2;0;1;0;0.62391;0.23965;195.29;192.53;7;20;8;10;14;11;5;5;1;0;0.58187;0.17131;24;22;16;19;20;46;21;15;11;4;0.15803;0.18772;0.54861;77.903;36;38;10;12;41;19;16;41;0;0;1.4201;1.5374
FVC2000_Db1_96_8.bmp;30;15;6;7;3;3;3;1;4;0;39;0.64153;0.34968;10;10;0;1;194.61;0;40;6;8;9;9;5;3;1;0;0.53977;0.33438;210.08;208;17;10;6;11;14;7;9;4;3;0;0.55908;0.22467;15;21;15;18;19;16;31;35;15;15;0.24574;0.27644;0.53847;118.46;43;33;17;15;45;33;22;48;0;0;1.2984;1.1785
FVC2000_Db1_97_4.bmp;10;19;4;7;4;2;4;2;3;1;29;0.57065;0.34939;20;20;0;0;181.54;0;27;13;11;6;7;5;5;0;1;0.602;0.30535;208.14;205.15;14;13;7;7;9;10;5;11;4;1;0.59059;0.21494;18;16;10;15;18;22;16;16;10;2;0.16717;0.18987;0.57991;111.92;39;41;14;7;86;23;20;48;0;0;1.5538;2.1081
FVC2000_Db1_97_5.bmp;24;15;11;4;3;2;6;0;1;2;37;0.61565;0.35955;27;27;0;1;202.19;0;44;16;5;3;4;8;1;0;0;0.55038;0.30998;218.31;216.61;11;15;11;11;11;8;7;6;1;0;0.56766;0.19719;16;18;15;16;25;33;27;22;11;12;0.20366;0.22933;0.52296;101.98;44;42;15;15;56;21;17;63;0;0;1.4189;1.4816
FVC2000_Db1_97_7.bmp;3;12;10;2;2;4;4;3;0;1;43;0.67563;0.34884;0;0;-1;-1;203.49;0;59;5;4;4;1;7;0;1;0;0.47077;0.33785;220.09;218.48;17;14;19;12;11;2;3;1;2;0;0.49986;0.19227;8;15;22;19;31;30;25;25;15;12;0.21504;0.2406;0.4218;76.346;69;47;8;13;61;24;21;64;0;0;1.2945;1.2776
FVC2000_Db1_97_8.bmp;14;11;4;3;5;1;3;1;3;2;48;0.71958;0.34441;3;3;0;1;206.86;0;54;11;11;2;0;1;2;0;0;0.51095;0.31598;223.78;222.2;19;15;15;10;9;4;5;1;1;2;0.50778;0.20894;9;12;28;25;24;21;28;24;19;10;0.21459;0.22381;0.44817;81.568;42;43;16;6;67;21;22;59;0;0;1.4186;1.478
FVC2000_Db1_98_2.bmp;11;21;3;6;6;3;4;7;1;0;30;0.55759;0.34721;0;0;-1;-1;220.44;0;44;13;5;8;6;3;1;1;0;0.63421;0.23192;226.67;226.33;18;17;21;12;6;5;2;0;0;0;0.49441;0.16428;9;3;10;19;34;34;44;42;15;14;0.25862;0.2658;0.40341;54.057;31;33;11;29;43;18;20;47;0;0;1.3421;1.3219
FVC2000_Db1_99_5.bmp;4;6;7;0;3;3;5;0;0;0;44;0.7583;0.32921;1;1;0;0;163.46;0;30;7;11;9;3;5;2;0;1;0.6059;0.28692;194.16;190.32;7;20;10;10;9;8;8;4;4;1;0.58663;0.1903;12;17;13;14;23;22;14;12;14;9;0.21356;0.26682;0.48435;96.87;40;16;13;7;35;14;15;45;0;0;1.384;1.3001
FVC2000_Db3_100_2.bmp;25;34;14;15;6;8;11;13;11;6;64;0.56847;0.32776;87;87;1;0;120.26;0;96;13;18;19;14;12;4;2;4;0.46191;0.37288;154.45;154.63;72;21;26;23;15;17;13;6;3;0;0.46567;0.23427;31;33;33;27;34;35;46;72;93;206;0.53997;0.45409;0.50145;204.59;149;133;35;44;324;60;53;201;0;0;1.31;1.3462
FVC2000_Db3_102_3.bmp;1;25;17;16;18;12;10;11;7;0;45;0.51512;0.30818;235;235;0;0;126.39;0;59;33;26;12;13;7;7;3;1;0.62964;0.26935;164.54;164.66;49;36;41;28;13;7;7;2;10;3;0.50011;0.20245;12;21;17;36;34;41;75;97;77;104;0.43807;0.4092;0.38675;206.14;74;78;24;29;83;42;46;90;0;0;1.2862;1.1817
FVC2000_Db3_102_4.bmp;8;21;24;18;21;15;11;7;3;0;44;0.50377;0.30547;182;182;0;0;96.694;0;60;32;28;9;10;7;11;6;1;0.64535;0.255;147.11;147.31;45;41;27;27;20;8;9;7;10;2;0.51453;0.21311;28;29;23;31;36;54;62;126;77;68;0.36242;0.35123;0.42012;220.56;70;80;22;33;72;41;49;88;0;0;1.308;1.1994
FVC2000_Db3_104_1.bmp;19;15;13;11;17;13;12;6;19;7;33;0.5092;0.2762;157;157;1;0;186.77;0;53;24;21;14;13;10;3;4;4;0.65683;0.24667;208.76;208.75;44;49;36;30;18;2;2;1;5;7;0.48649;0.19761;13;20;18;17;22;24;43;89;94;97;0.49887;0.4206;0.36933;177.65;61;57;17;29;85;27;30;70;0;0;1.3329;1.4026
FVC2000_Db3_105_2.bmp;21;28;20;18;18;16;14;22;4;1;38;0.47471;0.28055;145;145;0;0;179.26;0;80;36;33;15;10;2;2;1;0;0.60264;0.275;198.97;199.17;84;58;33;16;3;2;0;0;0;0;0.37131;0.15642;6;8;12;15;27;58;83;163;105;133;0.48933;0.38903;0.2734;108.27;111;79;24;51;171;35;46;121;0;0;1.3638;1.397
FVC2000_Db3_108_3.bmp;59;4;10;13;16;20;12;22;27;14;17;0.46326;0.20226;108;108;0;0;150.28;0;14;8;18;13;21;15;21;23;22;0.76659;0.19841;171.1;171.2;11;10;18;17;26;24;27;37;14;11;0.7007;0.18121;46;44;41;55;60;70;53;39;27;27;0.20876;0.30176;0.59601;399.33;20;56;26;57;110;49;34;31;0;0;1.1434;0.76568
FVC2000_Db3_108_4.bmp;61;2;7;10;16;22;21;23;30;14;16;0.46227;0.19049;103;103;0;0;154.88;0;14;12;13;10;17;26;22;23;24;0.76339;0.21369;170.93;171;7;12;15;18;29;32;23;25;23;11;0.71475;0.15909;55;48;40;41;67;72;53;31;22;18;0.17614;0.25631;0.60339;425.99;18;62;22;54;141;54;46;31;0;0;1.1154;0.60646
FVC2000_Db3_108_6.bmp;59;6;13;11;18;22;25;24;20;18;22;0.47302;0.21312;94;94;0;0;143.92;0;24;17;19;22;21;25;23;16;12;0.7263;0.23368;155.97;156.11;14;17;25;37;44;22;18;10;7;2;0.63043;0.16431;41;48;49;60;66;73;76;45;28;33;0.21418;0.29598;0.50843;364.03;33;54;28;71;142;64;39;34;0;0;1.1393;0.89606
FVC2000_Db3_109_1.bmp;13;46;7;10;6;2;8;5;5;2;91;0.64611;0.35977;60;60;0;0;167.14;0;119;13;10;4;8;6;3;6;13;0.37622;0.38218;167.11;167.2;79;37;16;11;8;4;8;8;11;14;0.47433;0.25032;16;18;15;28;29;23;42;84;148;211;0.62349;0.46792;0.36065;301.86;173;182;24;19;293;54;57;266;0;0;1.4752;1.6582
FVC2000_Db3_15_4.bmp;13;28;13;9;18;15;9;13;19;5;53;0.53871;0.3068;62;62;0;0;183.69;0;92;15;18;17;15;5;12;7;1;0.52894;0.34451;196.93;197.17;63;52;44;25;8;3;1;0;0;0;0.42888;0.15195;12;9;14;16;22;24;53;72;111;268;0.6995;0.46254;0.33736;180.49;132;109;26;35;231;20;41;147;0;0;1.3814;1.6317
FVC2000_Db3_18_3.bmp;2;31;17;21;18;12;15;9;4;1;54;0.52274;0.31556;224;224;0;0;190.82;0;122;24;11;10;4;4;3;2;2;0.48582;0.33256;207.21;207.42;90;64;23;11;6;1;1;0;0;0;0.36018;0.1511;10;5;7;8;9;13;44;100;199;227;0.69001;0.41793;0.29433;110.96;128;96;28;28;198;31;47;190;0;0;1.4876;1.641
FVC2000_Db3_19_4.bmp;3;34;23;15;12;14;8;8;2;2;64;0.55461;0.33272;203;203;1;0;181.95;0;118;26;14;9;9;4;2;0;0;0.49639;0.32644;192.3;192.48;81;52;29;22;9;3;0;0;0;0;0.392;0.16715;6;9;18;26;31;31;44;109;153;189;0.58075;0.41198;0.31508;160.37;108;105;22;33;192;44;57;208;0;0;1.5576;1.6587
FVC2000_Db3_24_4.bmp;68;3;4;6;9;14;9;23;24;22;7;0.45802;0.15546;66;66;0;0;163.87;0;7;6;14;9;12;18;16;12;27;0.79379;0.15717;197.69;197.72;28;11;16;15;28;19;20;16;13;20;0.64196;0.24758;29;32;29;45;49;43;34;30;23;27;0.22853;0.31437;0.56431;290.62;5;37;14;66;98;34;24;14;0;0;1.1187;0.91916
FVC2000_Db3_25_3.bmp;67;2;6;12;19;18;18;16;25;29;12;0.4641;0.17551;65;65;0;0;141.88;0;15;5;6;8;19;25;20;23;36;0.7792;0.20974;162.71;162.85;8;14;15;13;21;30;27;25;14;25;0.71789;0.1786;47;48;74;48;52;34;40;29;23;30;0.2061;0.33077;0.62739;429.13;11;53;22;64;111;55;51;26;0;0;1.1465;0.67602
FVC2000_Db3_26_2.bmp;56;4;7;9;14;14;8;14;23;18;20;0.49657;0.22753;83;83;0;0;158.29;0;16;4;4;11;15;17;20;19;25;0.76741;0.21676;184.83;184.81;22;20;16;22;19;28;17;15;12;21;0.64779;0.22793;30;40;47;40;39;46;49;19;17;32;0.22035;0.32613;0.53958;317.28;17;55;23;41;87;24;32;20;0;0;1.0998;0.83979
FVC2000_Db3_29_8.bmp;0;37;27;19;6;9;7;8;2;0;67;0.55713;0.34234;255;255;0;0;132.59;0;123;31;12;5;4;6;0;1;0;0.50614;0.31549;146.77;146.85;102;43;35;13;3;0;0;0;0;0;0.34823;0.1636;5;11;5;13;22;59;83;133;138;153;0.52475;0.38351;0.27518;142.55;142;154;41;23;164;43;68;199;0;0;1.3558;1.3038
FVC2000_Db3_30_5.bmp;0;43;31;9;14;8;6;4;3;1;63;0.53836;0.34076;247;247;0;0;129.92;0;122;32;18;7;1;2;0;0;0;0.46134;0.33048;145.89;146.04;77;55;41;15;8;0;0;0;0;0;0.38267;0.15685;14;10;20;23;34;54;68;131;114;151;0.50135;0.40551;0.30356;152.99;177;136;24;27;211;51;54;234;0;0;1.3959;1.3802
FVC2002_Db1_105_2.bmp;64;2;3;6;9;6;13;14;11;7;2;0.41805;0.12032;45;45;0;0;204.37;0;5;4;9;8;9;13;10;10;5;0.75597;0.20953;221.93;219.97;3;2;5;9;9;15;16;8;19;5;0.73571;0.15795;26;19;20;13;29;20;12;9;5;9;0.1528;0.22544;0.63382;216.13;9;37;34;32;76;70;42;6;0;0;1.09;0.60276
FVC2002_Db1_106_5.bmp;62;2;4;18;10;13;8;10;8;3;5;0.41014;0.16275;47;47;0;0;147.05;0;8;3;4;6;7;9;9;9;26;0.7735;0.22491;181.45;177.99;2;1;0;3;3;5;8;13;26;36;0.84179;0.12526;35;49;39;23;21;9;6;6;12;8;0.12999;0.23147;0.75273;275.5;17;46;24;33;64;58;35;33;0;0;1.2051;0.95216
FVC2002_Db1_110_7.bmp;74;1;5;2;12;9;6;13;13;17;1;0.43818;0.11451;43;43;0;0;184.12;0;3;3;5;8;10;11;14;12;13;0.81261;0.10557;204.65;202.51;3;6;8;16;8;10;18;19;7;3;0.69828;0.16772;29;23;29;28;17;17;15;25;20;20;0.25766;0.37516;0.57409;220.45;9;28;17;54;96;48;28;6;0;0;1.0349;0.3688
FVC2002_Db1_14_6.bmp;68;1;8;9;9;11;9;5;9;11;3;0.42129;0.1464;43;43;0;0;139.95;0;2;1;6;4;7;6;12;12;25;0.83177;0.11047;183.31;180.28;4;3;4;4;1;5;13;6;21;39;0.80943;0.17987;31;29;30;25;24;17;8;17;15;13;0.18192;0.26792;0.79165;261.25;10;48;7;32;70;32;32;12;0;0;1.0409;0.45623
FVC2002_Db1_29_2.bmp;71;0;9;6;4;11;12;12;10;4;2;0.40791;0.12201;40;40;0;0;196.26;0;14;3;5;5;11;8;8;8;8;0.6772;0.31173;221.24;219.83;3;2;3;8;6;9;13;20;14;8;0.757;0.16481;27;21;31;34;27;13;9;13;6;12;0.15683;0.25277;0.68686;195.07;9;37;28;33;76;61;18;23;0;0;1.1422;0.67679
FVC2002_Db1_49_6.bmp;70;3;4;4;10;11;8;8;13;6;3;0.42052;0.1462;50;50;0;0;189.8;0;7;5;7;8;9;11;8;10;5;0.74995;0.21363;214.45;213.76;2;6;7;13;15;8;15;9;9;3;0.69926;0.1521;26;23;22;25;23;20;12;12;16;11;0.18448;0.24932;0.56733;177.01;9;40;28;32;72;28;24;19;0;0;1.0879;0.64427
FVC2002_Db1_51_4.bmp;76;5;7;2;8;11;5;8;10;2;2;0.39774;0.13441;73;73;0;1;193.68;0;10;3;6;5;10;10;7;2;7;0.70078;0.2797;218.21;216.56;5;6;6;5;8;10;6;12;11;11;0.72002;0.18692;20;16;19;13;17;16;13;16;9;21;0.27658;0.37071;0.61434;179.39;9;33;36;21;79;36;16;12;0;0;1.0585;0.64533
FVC2002_Db1_51_5.bmp;63;3;7;3;12;13;10;14;9;4;3;0.40984;0.13823;62;62;0;0;152.12;0;9;6;5;7;4;13;8;8;18;0.76087;0.22851;186.89;183.61;0;1;1;4;4;13;9;7;18;37;0.83787;0.11331;17;30;38;28;26;22;12;16;16;13;0.18264;0.25432;0.73187;264.94;9;46;25;23;98;58;38;30;0;0;1.1867;0.70745
FVC2002_Db1_55_6.bmp;58;3;8;7;5;7;8;8;9;6;4;0.42325;0.16839;44;44;0;0;145.32;0;9;1;0;3;6;10;10;12;14;0.75803;0.24798;186.56;179.95;2;3;6;4;6;2;7;6;16;33;0.80325;0.18633;14;23;19;14;20;10;20;10;21;14;0.26218;0.34674;0.72306;225.59;11;32;23;23;72;42;28;23;0;0;1.1461;0.6311
FVC2002_Db1_89_1.bmp;77;0;9;4;9;9;13;11;8;17;2;0.43201;0.12875;47;47;0;0;187.89;0;8;3;5;13;11;9;13;7;13;0.77516;0.18425;209.58;206.52;1;2;6;9;10;10;15;16;25;2;0.7591;0.12564;34;25;28;30;22;20;5;8;13;12;0.16516;0.25704;0.63576;230.78;9;26;28;49;131;63;20;13;0;0;1.0486;0.38194
